Timestamp,PM2.5,PM10,tvoc,eCO2_sgp,rawMQ135,MiCs-2714 Approx ppm value,Temperature (AHT-10),Humidity % (AHT10),Activity
2025-09-26 20:05:53,15.25,19.41,97,710,2658,0.92,26.13,79.47,Sleeping
2025-09-26 20:05:58,14.86,21.47,109,712,2705,1.08,25.83,77.91,Sleeping
2025-09-26 20:06:03,15.84,19.12,89,757,2706,1.04,26.14,79.74,Sleeping
2025-09-26 20:06:08,14.72,19.18,96,717,2674,1.10,26.18,77.71,Sleeping
2025-09-26 20:06:13,14.06,18.02,98,738,2674,1.22,26.21,79.29,Sleeping
2025-09-26 20:06:18,14.06,21.13,88,733,2658,1.21,26.14,78.62,Sleeping
2025-09-26 20:06:23,15.75,22.11,94,740,2665,0.88,25.85,77.59,Sleeping
2025-09-26 20:06:28,14.46,20.01,112,721,2631,1.17,25.85,78.86,Sleeping
2025-09-26 20:06:33,15.74,21.05,90,712,2696,0.90,26.04,79.22,Sleeping
2025-09-26 20:06:38,15.54,18.51,88,719,2650,1.23,25.77,77.75,Sleeping
2025-09-26 20:06:43,14.91,22.13,111,738,2706,1.06,26.10,77.36,Sleeping
2025-09-26 20:06:48,15.81,22.66,90,746,2670,0.79,25.80,78.31,Sleeping
2025-09-26 20:06:53,14.52,21.34,110,752,2677,0.78,26.15,77.60,Sleeping
2025-09-26 20:06:58,14.96,20.47,90,752,2684,0.94,26.20,78.14,Sleeping
2025-09-26 20:07:03,15.67,20.89,92,729,2689,1.18,26.03,77.67,Sleeping
2025-09-26 20:07:08,14.19,18.78,91,732,2698,1.14,25.99,78.62,Sleeping
2025-09-26 20:07:13,14.86,19.07,106,733,2713,0.96,25.88,78.14,Sleeping
2025-09-26 20:07:18,14.97,18.70,93,720,2648,1.14,25.93,77.61,Sleeping
2025-09-26 20:07:23,14.54,21.19,105,725,2674,0.98,26.00,79.18,Sleeping
2025-09-26 20:07:28,14.74,21.81,91,757,2646,1.16,26.11,79.07,Sleeping
2025-09-26 20:07:33,15.59,22.62,89,730,2630,1.05,26.22,78.53,Sleeping
2025-09-26 20:07:38,13.76,17.66,109,736,2649,1.20,26.03,78.37,Sleeping
2025-09-26 20:07:43,14.64,19.59,108,745,2640,0.84,26.05,78.01,Sleeping
2025-09-26 20:07:48,14.55,17.94,96,726,2647,1.13,26.13,78.27,Sleeping
2025-09-26 20:07:53,15.35,21.05,98,743,2623,1.09,25.92,78.30,Sleeping
2025-09-26 20:07:58,14.69,22.63,107,749,2664,1.13,26.17,78.01,Sleeping
2025-09-26 20:08:03,15.23,18.03,103,725,2684,0.87,26.05,77.75,Sleeping
2025-09-26 20:08:08,15.63,18.70,99,759,2675,1.11,26.18,79.01,Sleeping
2025-09-26 20:08:13,15.04,19.23,107,756,2638,0.82,26.10,77.50,Sleeping
2025-09-26 20:08:18,14.14,18.35,106,724,2678,1.24,25.96,78.74,Sleeping
2025-09-26 20:08:23,13.83,21.08,94,752,2693,1.15,25.82,78.28,Sleeping
2025-09-26 20:08:28,14.00,18.65,102,727,2632,1.09,26.09,77.98,Sleeping
2025-09-26 20:08:33,15.63,21.34,95,758,2695,1.25,26.09,79.60,Sleeping
2025-09-26 20:08:38,14.35,22.12,89,755,2688,1.19,25.82,78.92,Sleeping
2025-09-26 20:08:43,15.72,20.37,97,727,2678,0.84,26.24,78.52,Sleeping
2025-09-26 20:08:48,16.20,18.72,98,728,2618,0.91,25.93,78.25,Sleeping
2025-09-26 20:08:53,16.18,21.61,100,758,2666,1.16,25.81,79.07,Sleeping
2025-09-26 20:08:58,15.56,18.65,106,718,2637,1.03,26.03,77.79,Sleeping
2025-09-26 20:09:03,14.87,17.73,112,729,2638,1.09,25.96,78.08,Sleeping
2025-09-26 20:09:08,14.61,18.90,102,716,2672,1.12,25.98,79.40,Sleeping
2025-09-26 20:09:13,15.98,21.26,102,716,2618,1.02,26.20,79.03,Sleeping
2025-09-26 20:09:18,14.62,18.91,102,759,2647,1.21,25.93,77.80,Sleeping
2025-09-26 20:09:23,13.87,22.31,99,714,2657,1.00,26.18,78.77,Sleeping
2025-09-26 20:09:28,15.97,20.64,104,736,2662,1.20,26.04,77.45,Sleeping
2025-09-26 20:09:33,13.87,21.85,109,721,2646,1.22,25.98,77.77,Sleeping
2025-09-26 20:09:38,15.64,20.38,100,735,2667,1.18,26.21,79.53,Sleeping
2025-09-26 20:09:43,13.96,19.17,108,732,2698,0.76,25.78,79.59,Sleeping
2025-09-26 20:09:48,15.65,18.77,110,734,2615,0.94,26.01,79.52,Sleeping
2025-09-26 20:09:53,15.85,21.67,103,725,2615,0.81,25.87,77.61,Sleeping
2025-09-26 20:09:58,14.79,21.08,109,758,2700,1.10,25.80,77.66,Sleeping
2025-09-26 20:10:03,15.19,21.39,99,725,2659,1.22,26.19,78.07,Sleeping
2025-09-26 20:10:08,14.47,18.55,106,737,2644,0.85,26.18,79.59,Sleeping
2025-09-26 20:10:13,13.90,18.41,93,749,2654,1.07,25.81,77.75,Sleeping
2025-09-26 20:10:18,14.69,17.59,95,751,2700,1.11,25.77,78.52,Sleeping
2025-09-26 20:10:23,14.14,18.65,105,738,2637,0.77,25.91,78.76,Sleeping
2025-09-26 20:10:28,16.16,18.11,92,731,2645,1.08,25.78,79.76,Sleeping
2025-09-26 20:10:33,15.81,18.50,92,733,2628,0.86,25.99,79.47,Sleeping
2025-09-26 20:10:38,15.39,20.69,105,751,2619,0.93,26.12,77.63,Sleeping
2025-09-26 20:10:43,15.59,22.16,89,719,2637,1.22,26.16,78.33,Sleeping
2025-09-26 20:10:48,15.01,18.42,112,724,2644,1.14,25.82,79.31,Sleeping
2025-09-26 20:10:53,13.99,21.96,109,720,2690,1.14,25.87,78.03,Sleeping
2025-09-26 20:10:58,13.84,19.95,91,727,2665,1.01,26.23,77.92,Sleeping
2025-09-26 20:11:03,15.94,19.16,97,716,2646,0.84,25.85,79.86,Sleeping
2025-09-26 20:11:08,14.98,22.35,101,740,2694,1.01,25.99,77.51,Sleeping
2025-09-26 20:11:13,15.79,22.28,102,714,2623,0.82,25.96,78.87,Sleeping
2025-09-26 20:11:18,15.83,17.64,105,725,2704,1.07,25.92,78.35,Sleeping
2025-09-26 20:11:23,14.44,18.90,102,755,2678,1.17,25.95,78.71,Sleeping
2025-09-26 20:11:28,14.01,19.53,93,726,2656,0.98,26.23,79.23,Sleeping
2025-09-26 20:11:33,15.57,18.56,112,727,2639,0.93,25.91,79.41,Sleeping
2025-09-26 20:11:38,15.07,20.18,99,731,2647,1.22,25.99,79.36,Sleeping
2025-09-26 20:11:43,14.91,19.25,98,727,2674,0.81,26.00,79.59,Sleeping
2025-09-26 20:11:48,16.02,18.78,100,730,2631,1.13,26.09,78.35,Sleeping
2025-09-26 20:11:53,15.63,22.42,97,737,2701,1.00,25.86,79.26,Sleeping
2025-09-26 20:11:58,15.59,18.09,109,745,2691,0.78,26.24,79.46,Sleeping
2025-09-26 20:12:03,15.57,18.45,104,747,2674,0.85,26.08,77.83,Sleeping
2025-09-26 20:12:08,15.52,18.93,101,723,2703,1.15,25.89,78.08,Sleeping
2025-09-26 20:12:13,14.55,22.27,88,753,2621,0.87,25.79,78.97,Sleeping
2025-09-26 20:12:18,14.61,21.20,111,753,2676,0.78,25.83,79.26,Sleeping
2025-09-26 20:12:23,14.54,19.91,108,745,2625,1.10,25.97,79.56,Sleeping
2025-09-26 20:12:28,13.80,20.11,108,763,2648,1.03,26.05,79.82,Sleeping
2025-09-26 20:12:33,14.29,18.36,105,719,2640,0.77,26.15,79.37,Sleeping
2025-09-26 20:12:38,15.02,22.15,112,721,2645,0.79,25.82,79.76,Sleeping
2025-09-26 20:12:43,15.10,21.98,110,727,2653,0.78,25.86,78.31,Sleeping
2025-09-26 20:12:48,15.53,18.25,107,719,2624,1.14,26.05,79.74,Sleeping
2025-09-26 20:12:53,15.43,20.35,111,720,2651,1.24,26.19,78.24,Sleeping
2025-09-26 20:12:58,14.00,18.08,111,736,2615,1.16,25.95,77.46,Sleeping
2025-09-26 20:13:03,15.63,18.60,100,732,2708,0.87,26.01,79.81,Sleeping
2025-09-26 20:13:08,13.92,22.16,110,719,2660,0.82,26.09,78.28,Sleeping
2025-09-26 20:13:13,15.93,20.46,105,757,2696,0.97,25.81,79.73,Sleeping
2025-09-26 20:13:18,15.50,21.65,112,723,2648,1.19,25.91,79.64,Sleeping
2025-09-26 20:13:23,13.96,22.31,112,733,2646,0.88,25.79,78.84,Sleeping
2025-09-26 20:13:28,15.00,20.56,95,754,2639,0.82,26.15,78.40,Sleeping
2025-09-26 20:13:33,14.09,19.37,98,741,2666,1.03,25.84,79.29,Sleeping
2025-09-26 20:13:38,13.76,20.13,106,749,2607,0.90,25.79,77.66,Sleeping
2025-09-26 20:13:43,14.05,20.08,100,733,2667,0.89,25.97,79.38,Sleeping
2025-09-26 20:13:48,15.96,20.19,110,728,2696,0.94,25.86,77.85,Sleeping
2025-09-26 20:13:53,13.90,20.70,89,730,2654,1.11,25.96,79.59,Sleeping
2025-09-26 20:13:58,14.03,19.39,103,740,2629,1.19,26.07,78.57,Sleeping
2025-09-26 20:14:03,15.25,19.31,105,719,2693,0.92,26.05,77.59,Sleeping
2025-09-26 20:14:08,16.01,18.66,96,764,2690,1.20,26.21,78.60,Sleeping
2025-09-26 20:14:13,14.00,20.46,100,729,2696,0.77,26.09,78.51,Sleeping
2025-09-26 20:14:18,14.89,21.58,109,719,2700,0.82,25.81,79.69,Sleeping
2025-09-26 20:14:23,14.27,17.72,89,742,2698,0.90,25.79,79.12,Sleeping
2025-09-26 20:14:28,15.45,22.37,92,716,2695,0.77,25.85,78.74,Sleeping
2025-09-26 20:14:33,14.63,17.81,89,747,2661,0.90,25.93,79.26,Sleeping
2025-09-26 20:14:38,16.06,19.13,102,732,2679,1.11,26.01,78.30,Sleeping
2025-09-26 20:14:43,14.09,17.54,112,765,2632,0.80,26.04,78.77,Sleeping
2025-09-26 20:14:48,14.70,17.92,94,746,2648,0.98,26.00,79.33,Sleeping
2025-09-26 20:14:53,14.93,17.79,104,728,2660,1.21,25.80,77.89,Sleeping
2025-09-26 20:14:58,14.69,19.70,108,733,2660,1.10,26.19,79.78,Sleeping
2025-09-26 20:15:03,15.71,20.52,96,748,2633,1.16,26.16,78.26,Sleeping
2025-09-26 20:15:08,15.96,20.55,91,737,2608,1.16,26.22,79.81,Sleeping
2025-09-26 20:15:13,15.16,20.18,89,763,2674,0.86,25.84,79.69,Sleeping
2025-09-26 20:15:18,14.93,19.65,99,753,2609,1.17,25.86,78.04,Sleeping
2025-09-26 20:15:23,15.70,20.91,112,733,2665,0.94,26.00,77.97,Sleeping
2025-09-26 20:15:28,14.75,19.73,100,758,2697,1.01,26.08,79.01,Sleeping
2025-09-26 20:15:33,14.62,19.92,97,746,2654,0.76,26.00,79.15,Sleeping
2025-09-26 20:15:38,15.86,17.86,89,761,2630,1.04,25.80,79.77,Sleeping
2025-09-26 20:15:43,16.05,18.14,91,747,2618,1.10,26.11,79.02,Sleeping
2025-09-26 20:15:48,14.06,20.47,99,741,2627,1.18,26.14,79.35,Sleeping
2025-09-26 20:15:53,13.77,21.69,93,735,2636,0.76,26.00,78.30,Sleeping
2025-09-26 20:15:58,15.78,22.24,112,729,2684,1.05,25.85,79.70,Sleeping
2025-09-26 20:16:03,14.53,18.76,100,738,2670,0.98,26.25,79.63,Sleeping
2025-09-26 20:16:08,14.91,22.30,88,738,2647,1.12,25.75,78.91,Sleeping
2025-09-26 20:16:13,15.37,19.13,110,719,2699,1.21,25.80,79.59,Sleeping
2025-09-26 20:16:18,16.15,21.06,105,740,2624,1.11,25.82,78.03,Sleeping
2025-09-26 20:16:23,15.99,20.25,99,745,2699,1.11,25.89,79.63,Sleeping
2025-09-26 20:16:28,14.22,19.05,93,730,2668,0.84,25.91,79.74,Sleeping
2025-09-26 20:16:33,15.68,20.52,107,736,2634,0.75,25.81,78.94,Sleeping
2025-09-26 20:16:38,13.94,20.65,102,726,2691,1.14,26.14,79.97,Sleeping
2025-09-26 20:16:43,14.60,22.13,89,734,2607,0.92,26.06,79.63,Sleeping
2025-09-26 20:16:48,15.79,21.78,105,766,2689,0.92,26.09,78.16,Sleeping
2025-09-26 20:16:53,14.14,21.50,109,744,2625,1.23,26.02,79.93,Sleeping
2025-09-26 20:16:58,15.43,21.33,101,747,2686,1.00,26.15,78.02,Sleeping
2025-09-26 20:17:03,14.87,17.74,95,735,2660,1.10,25.83,79.07,Sleeping
2025-09-26 20:17:08,14.26,21.57,88,749,2620,1.08,26.06,78.64,Sleeping
2025-09-26 20:17:13,16.24,20.32,100,733,2610,1.01,25.94,78.03,Sleeping
2025-09-26 20:17:18,15.46,22.22,102,719,2698,1.09,26.14,79.15,Sleeping
2025-09-26 20:17:23,14.70,21.12,105,728,2649,1.11,25.76,78.38,Sleeping
2025-09-26 20:17:28,14.13,19.43,103,760,2652,1.24,26.24,78.92,Sleeping
2025-09-26 20:17:33,15.05,20.10,111,740,2670,1.05,26.04,79.84,Sleeping
2025-09-26 20:17:38,13.86,19.39,112,729,2609,0.81,26.08,79.32,Sleeping
2025-09-26 20:17:43,15.47,17.77,110,728,2688,1.10,25.75,78.79,Sleeping
2025-09-26 20:17:48,14.11,19.30,109,745,2695,1.07,25.95,79.70,Sleeping
2025-09-26 20:17:53,15.30,21.61,93,735,2665,1.17,26.04,79.30,Sleeping
2025-09-26 20:17:58,15.60,18.15,94,746,2680,1.02,26.24,78.62,Sleeping
2025-09-26 20:18:03,15.72,20.90,91,753,2700,0.96,25.99,78.01,Sleeping
2025-09-26 20:18:08,16.13,19.74,97,723,2696,0.90,25.93,78.84,Sleeping
2025-09-26 20:18:13,13.85,18.25,97,736,2622,1.01,25.76,77.75,Sleeping
2025-09-26 20:18:18,14.27,18.25,112,753,2634,1.10,25.93,79.08,Sleeping
2025-09-26 20:18:23,14.54,18.76,90,740,2683,0.94,25.83,78.29,Sleeping
2025-09-26 20:18:28,16.15,17.94,89,737,2637,0.98,25.88,77.75,Sleeping
2025-09-26 20:18:33,14.62,19.45,101,766,2685,0.79,25.88,78.59,Sleeping
2025-09-26 20:18:38,15.48,20.90,92,758,2693,1.12,26.04,79.33,Sleeping
2025-09-26 20:18:43,15.59,18.07,91,729,2635,0.78,26.21,79.20,Sleeping
2025-09-26 20:18:48,16.01,21.61,91,751,2624,0.94,26.17,77.98,Sleeping
2025-09-26 20:18:53,14.41,21.92,100,741,2657,0.79,26.24,77.80,Sleeping
2025-09-26 20:18:58,13.96,20.79,109,727,2675,0.80,26.16,78.93,Sleeping
2025-09-26 20:19:03,15.67,21.02,101,725,2605,1.12,26.06,77.78,Sleeping
2025-09-26 20:19:08,14.84,20.85,104,760,2613,0.97,25.87,78.74,Sleeping
2025-09-26 20:19:13,14.58,20.24,110,769,2652,0.82,25.84,78.20,Sleeping
2025-09-26 20:19:18,15.94,20.61,89,740,2614,1.09,25.83,77.79,Sleeping
2025-09-26 20:19:23,15.63,17.60,91,769,2602,0.97,26.20,77.77,Sleeping
2025-09-26 20:19:28,14.28,19.99,92,723,2676,0.92,26.24,79.23,Sleeping
2025-09-26 20:19:33,15.79,18.70,110,745,2672,1.21,26.13,78.30,Sleeping
2025-09-26 20:19:38,14.20,18.13,112,760,2620,1.24,26.16,78.81,Sleeping
2025-09-26 20:19:43,14.33,21.15,110,730,2695,1.16,26.11,79.50,Sleeping
2025-09-26 20:19:48,15.70,21.95,109,751,2653,0.82,25.89,78.21,Sleeping
2025-09-26 20:19:53,14.24,21.78,93,761,2603,1.07,26.12,79.09,Sleeping
2025-09-26 20:19:58,14.90,22.21,110,744,2641,1.19,25.86,80.05,Sleeping
2025-09-26 20:20:03,15.30,18.60,103,752,2679,1.11,26.19,79.73,Sleeping
2025-09-26 20:20:08,13.98,20.35,110,736,2602,1.09,26.17,79.63,Sleeping
2025-09-26 20:20:13,15.39,19.32,110,723,2621,0.94,26.12,79.11,Sleeping
2025-09-26 20:20:18,14.09,20.58,104,737,2639,1.02,25.90,79.78,Sleeping
2025-09-26 20:20:23,14.53,20.91,95,768,2677,0.97,26.15,79.65,Sleeping
2025-09-26 20:20:28,15.32,21.08,110,745,2670,0.96,26.05,80.06,Sleeping
2025-09-26 20:20:33,16.02,19.90,91,741,2675,0.78,25.81,79.53,Sleeping
2025-09-26 20:20:38,15.40,18.99,98,767,2678,1.06,26.13,78.10,Sleeping
2025-09-26 20:20:43,14.90,17.65,104,762,2600,1.21,25.85,78.78,Sleeping
2025-09-26 20:20:48,15.68,18.16,103,736,2613,0.76,25.84,78.29,Sleeping
2025-09-26 20:20:53,16.37,21.32,96,743,2658,1.04,26.01,77.65,Sleeping
2025-09-26 20:20:58,14.69,21.24,95,744,2660,1.17,25.96,78.78,Sleeping
2025-09-26 20:21:03,14.48,22.26,90,727,2644,1.09,26.06,77.78,Sleeping
2025-09-26 20:21:08,14.35,17.90,108,740,2601,0.99,26.13,79.67,Sleeping
2025-09-26 20:21:13,15.19,19.00,95,726,2615,1.16,25.92,78.52,Sleeping
2025-09-26 20:21:18,15.00,20.48,99,769,2601,1.04,26.11,79.59,Sleeping
2025-09-26 20:21:23,14.82,21.74,111,768,2668,1.22,25.86,78.02,Sleeping
2025-09-26 20:21:28,15.84,21.15,91,765,2695,0.88,26.22,79.40,Sleeping
2025-09-26 20:21:33,16.20,17.53,96,750,2654,1.10,25.80,79.14,Sleeping
2025-09-26 20:21:38,15.01,19.33,101,757,2683,1.12,26.23,78.49,Sleeping
2025-09-26 20:21:43,14.50,21.71,108,766,2639,0.83,25.93,79.10,Sleeping
2025-09-26 20:21:48,15.74,20.66,112,768,2612,0.78,25.86,78.11,Sleeping
2025-09-26 20:21:53,14.12,19.47,111,771,2598,1.09,26.15,80.01,Sleeping
2025-09-26 20:21:58,15.47,21.55,111,765,2645,0.90,25.80,80.08,Sleeping
2025-09-26 20:22:03,16.20,20.65,90,749,2620,1.19,25.96,79.09,Sleeping
2025-09-26 20:22:08,15.42,18.28,100,762,2649,1.07,26.00,79.96,Sleeping
2025-09-26 20:22:13,16.26,20.26,112,741,2663,0.98,26.01,77.98,Sleeping
2025-09-26 20:22:18,14.31,21.22,93,753,2673,1.09,26.11,79.24,Sleeping
2025-09-26 20:22:23,15.70,22.30,95,729,2624,1.08,26.09,78.65,Sleeping
2025-09-26 20:22:28,15.38,17.68,92,764,2687,1.01,26.25,80.11,Sleeping
2025-09-26 20:22:33,14.44,17.76,93,754,2624,1.01,26.00,78.06,Sleeping
2025-09-26 20:22:38,16.05,19.21,104,743,2654,0.92,25.90,78.48,Sleeping
2025-09-26 20:22:43,15.31,18.25,98,761,2595,0.92,26.22,78.45,Sleeping
2025-09-26 20:22:48,15.30,19.73,93,751,2682,1.04,25.83,78.41,Sleeping
2025-09-26 20:22:53,14.52,18.34,100,742,2602,0.94,26.13,79.79,Sleeping
2025-09-26 20:22:58,15.34,21.45,91,745,2608,0.95,26.12,78.61,Sleeping
2025-09-26 20:23:03,15.13,19.43,88,738,2623,1.21,26.21,77.74,Sleeping
2025-09-26 20:23:08,15.95,22.40,98,725,2632,0.90,25.78,78.38,Sleeping
2025-09-26 20:23:13,16.04,17.96,104,757,2666,0.98,25.82,78.10,Sleeping
2025-09-26 20:23:18,14.24,22.35,107,756,2694,0.83,26.12,77.92,Sleeping
2025-09-26 20:23:23,16.11,21.88,88,758,2612,1.11,25.93,78.57,Sleeping
2025-09-26 20:23:28,15.40,22.32,97,741,2627,1.15,25.96,77.76,Sleeping
2025-09-26 20:23:33,14.97,20.58,105,754,2671,0.93,26.14,79.32,Sleeping
2025-09-26 20:23:38,15.92,21.55,100,726,2675,1.23,25.91,78.76,Sleeping
2025-09-26 20:23:43,15.04,20.08,99,756,2604,0.78,26.06,79.96,Sleeping
2025-09-26 20:23:48,15.34,18.42,99,764,2665,1.18,25.85,79.83,Sleeping
2025-09-26 20:23:53,16.00,18.80,88,725,2687,0.93,26.23,78.30,Sleeping
2025-09-26 20:23:58,15.95,20.34,106,751,2654,1.07,26.05,80.17,Sleeping
2025-09-26 20:24:03,14.55,20.04,109,739,2645,0.98,26.11,77.76,Sleeping
2025-09-26 20:24:08,14.27,21.99,109,730,2608,0.85,26.05,77.82,Sleeping
2025-09-26 20:24:13,16.12,17.73,105,729,2619,1.06,26.06,78.55,Sleeping
2025-09-26 20:24:18,14.26,17.92,106,762,2640,0.97,25.79,78.24,Sleeping
2025-09-26 20:24:23,15.40,18.83,103,736,2669,1.03,25.92,77.74,Sleeping
2025-09-26 20:24:28,14.39,21.58,104,765,2682,0.87,26.18,78.18,Sleeping
2025-09-26 20:24:33,14.55,20.97,110,762,2679,1.16,25.77,79.13,Sleeping
2025-09-26 20:24:38,15.78,19.71,100,727,2642,0.82,26.24,78.79,Sleeping
2025-09-26 20:24:43,16.12,19.39,91,748,2599,1.23,25.78,79.18,Sleeping
2025-09-26 20:24:48,14.96,18.52,108,732,2615,0.82,25.90,78.95,Sleeping
2025-09-26 20:24:53,13.94,19.65,94,773,2615,1.24,26.06,78.86,Sleeping
2025-09-26 20:24:58,14.52,18.37,107,749,2691,0.81,25.82,77.83,Sleeping
2025-09-26 20:25:03,15.90,20.58,90,741,2650,0.99,25.92,79.55,Sleeping
2025-09-26 20:25:08,15.73,21.63,101,773,2654,1.07,26.11,78.85,Sleeping
2025-09-26 20:25:13,14.44,21.35,88,730,2593,0.82,26.14,78.91,Sleeping
2025-09-26 20:25:18,14.46,18.56,109,750,2645,1.12,25.93,78.81,Sleeping
2025-09-26 20:25:23,14.20,19.73,93,767,2670,0.77,25.89,80.14,Sleeping
2025-09-26 20:25:28,14.12,17.53,94,764,2668,0.81,25.83,79.52,Sleeping
2025-09-26 20:25:33,15.99,20.16,93,743,2627,1.10,25.75,78.80,Sleeping
2025-09-26 20:25:38,15.94,19.19,104,741,2635,0.97,25.95,77.89,Sleeping
2025-09-26 20:25:43,14.01,19.86,105,740,2598,1.06,26.09,79.83,Sleeping
2025-09-26 20:25:48,14.68,21.23,100,770,2623,1.10,25.97,79.21,Sleeping
2025-09-26 20:25:53,14.82,17.73,111,734,2633,0.83,25.98,80.22,Sleeping
2025-09-26 20:25:58,14.54,20.20,93,758,2629,1.15,25.88,79.55,Sleeping
2025-09-26 20:26:03,13.90,20.13,101,732,2658,1.18,25.98,78.86,Sleeping
2025-09-26 20:26:08,16.30,21.29,97,758,2626,0.97,26.00,79.35,Sleeping
2025-09-26 20:26:13,15.87,18.77,101,751,2647,0.96,25.82,80.13,Sleeping
2025-09-26 20:26:18,14.49,21.62,97,755,2622,1.20,25.95,78.14,Sleeping
2025-09-26 20:26:23,14.15,20.19,108,770,2652,0.92,26.19,78.23,Sleeping
2025-09-26 20:26:28,15.15,22.27,108,764,2677,1.02,25.79,78.97,Sleeping
2025-09-26 20:26:33,15.19,19.18,89,742,2590,0.83,25.82,80.00,Sleeping
2025-09-26 20:26:38,15.27,21.49,111,737,2634,1.16,26.09,80.25,Sleeping
2025-09-26 20:26:43,14.22,19.21,88,734,2592,1.22,26.24,79.51,Sleeping
2025-09-26 20:26:48,16.10,22.44,102,750,2638,1.10,25.76,79.66,Sleeping
2025-09-26 20:26:53,14.27,22.01,105,762,2595,0.98,25.80,79.15,Sleeping
2025-09-26 20:26:58,14.70,18.97,104,726,2615,0.93,26.15,78.96,Sleeping
2025-09-26 20:27:03,15.64,19.17,105,756,2598,1.10,25.97,78.56,Sleeping
2025-09-26 20:27:08,14.04,21.89,104,774,2639,0.86,26.25,78.78,Sleeping
2025-09-26 20:27:13,15.10,17.52,90,761,2661,0.90,25.97,78.42,Sleeping
2025-09-26 20:27:18,16.11,17.65,104,727,2658,0.83,26.13,80.05,Sleeping
2025-09-26 20:27:23,15.53,18.44,104,735,2677,0.99,25.88,78.90,Sleeping
2025-09-26 20:27:28,14.49,22.50,98,736,2636,0.81,25.99,78.99,Sleeping
2025-09-26 20:27:33,15.61,21.60,109,739,2685,1.11,26.23,79.19,Sleeping
2025-09-26 20:27:38,14.24,19.11,96,744,2632,1.01,25.86,78.04,Sleeping
2025-09-26 20:27:43,15.76,17.80,92,726,2605,1.15,26.23,79.03,Sleeping
2025-09-26 20:27:48,14.70,19.58,90,735,2595,1.11,25.82,79.85,Sleeping
2025-09-26 20:27:53,15.89,18.66,111,734,2610,1.03,26.21,78.05,Sleeping
2025-09-26 20:27:58,14.02,18.07,99,742,2618,0.93,25.79,79.99,Sleeping
2025-09-26 20:28:03,15.39,21.01,98,745,2637,1.23,25.81,78.72,Sleeping
2025-09-26 20:28:08,15.13,21.61,101,774,2680,1.13,26.12,79.69,Sleeping
2025-09-26 20:28:13,15.29,18.00,92,755,2682,1.15,25.82,80.16,Sleeping
2025-09-26 20:28:18,15.18,17.67,95,752,2589,0.92,25.89,80.16,Sleeping
2025-09-26 20:28:23,14.50,19.67,89,770,2605,1.06,26.07,79.58,Sleeping
2025-09-26 20:28:28,14.04,21.27,94,772,2649,1.10,26.06,79.32,Sleeping
2025-09-26 20:28:33,14.77,20.67,104,757,2679,1.03,25.94,77.86,Sleeping
2025-09-26 20:28:38,16.12,19.51,104,750,2659,0.77,26.01,78.49,Sleeping
2025-09-26 20:28:43,16.16,20.24,102,749,2628,0.89,25.95,79.10,Sleeping
2025-09-26 20:28:48,14.70,18.37,111,744,2656,0.80,25.82,78.13,Sleeping
2025-09-26 20:28:53,13.88,20.59,109,752,2665,0.89,26.17,78.02,Sleeping
2025-09-26 20:28:58,16.25,22.48,98,727,2637,1.18,26.19,78.15,Sleeping
2025-09-26 20:29:03,14.36,19.70,95,776,2613,0.86,26.11,80.04,Sleeping
2025-09-26 20:29:08,13.97,18.91,110,736,2671,0.81,26.22,78.97,Sleeping
2025-09-26 20:29:13,15.65,18.88,102,768,2624,1.07,25.81,79.70,Sleeping
2025-09-26 20:29:18,14.67,17.71,102,734,2679,0.96,25.94,78.67,Sleeping
2025-09-26 20:29:23,15.81,17.50,89,744,2593,0.96,26.10,79.31,Sleeping
2025-09-26 20:29:28,14.38,19.95,103,748,2626,1.01,25.96,78.46,Sleeping
2025-09-26 20:29:33,14.67,21.91,96,739,2589,1.02,25.87,78.93,Sleeping
2025-09-26 20:29:38,15.30,22.46,110,774,2616,0.87,26.04,78.78,Sleeping
2025-09-26 20:29:43,15.37,21.77,110,730,2677,1.16,26.19,78.02,Sleeping
2025-09-26 20:29:48,15.00,19.46,111,747,2684,0.78,25.80,78.76,Sleeping
2025-09-26 20:29:53,16.06,22.07,101,745,2612,1.00,25.82,79.08,Sleeping
2025-09-26 20:29:58,13.98,18.79,100,737,2634,1.14,26.16,78.68,Sleeping
2025-09-26 20:30:03,14.30,21.07,107,767,2678,0.85,25.85,79.87,Sleeping
2025-09-26 20:30:08,14.55,21.81,100,735,2586,0.82,25.96,79.72,Sleeping
2025-09-26 20:30:13,15.68,21.86,103,754,2683,1.16,25.77,79.17,Sleeping
2025-09-26 20:30:18,15.22,20.08,90,766,2616,1.24,26.12,79.50,Sleeping
2025-09-26 20:30:23,14.08,22.32,106,732,2673,0.80,25.82,79.22,Sleeping
2025-09-26 20:30:28,14.25,22.32,98,765,2684,0.80,26.23,79.78,Sleeping
2025-09-26 20:30:33,15.59,20.76,97,759,2615,0.80,25.89,79.72,Sleeping
2025-09-26 20:30:38,14.49,22.25,110,771,2679,1.23,25.88,78.76,Sleeping
2025-09-26 20:30:43,14.79,17.63,99,729,2594,1.12,26.20,78.92,Sleeping
2025-09-26 20:30:48,16.27,19.14,93,745,2592,0.86,26.00,78.41,Sleeping
2025-09-26 20:30:53,13.90,19.57,108,739,2606,1.07,25.86,79.15,Sleeping
2025-09-26 20:30:58,14.36,21.67,104,730,2609,1.17,26.12,80.35,Sleeping
